index,label
38,0
39,-1
40,0
42,0
117,1
118,-1
120,1
121,0
188,-1
189,0
265,1
266,0
297,-1
298,1
299,-1
300,1
345,-1
347,0
385,1
386,-1
453,1
454,0
531,0
533,-1
539,1
540,-1
571,0
573,0
641,0
647,-1
648,1
650,-1
652,1
654,-1
673,0
675,-1
679,1
680,-1
683,0
684,-1
685,1
686,-1
695,1
698,0
764,-1
767,1
770,-1
772,0
845,0
854,0
940,-1
941,1
984,-1
987,1
992,-1
998,0
1002,-1
1003,0
1006,-1
1007,0
1099,-1
1100,0
1252,-1
1254,1
1255,-1
1256,1
1258,-1
1259,1
1260,-1
1262,1
1265,-1
1266,1
1279,0
1284,0
1286,-1
1287,0
1341,0
1355,1
1357,-1
1358,1
1359,0
1363,1
1367,-1
1368,1
1407,-1
1409,0
1417,0
1418,0
1484,0
1486,-1
1489,0
1493,0
1540,-1
1541,1
1542,-1
1546,0
1552,-1
1554,0
1647,1
1649,0
1681,0
1683,0
1684,-1
1688,0
1757,-1
1759,1
1760,0
1766,1
1767,-1
1768,1
1770,-1
1771,1
1776,-1
1777,1
1803,0
1809,1
1810,0
1814,1
1817,-1
1818,1
1823,-1
1826,1
1837,0
1849,1
1870,-1
1871,0
1923,-1
1924,0
1952,1
1953,0
1988,-1
1989,0
1996,-1
1997,0
1999,-1
2000,0
2041,0
2043,-1
2048,0
2049,-1
2050,1
2051,-1
2082,1
2085,0
2152,-1
2153,1
2161,0
2166,1
2167,-1
2168,1
2170,-1
2172,1
2182,-1
2185,1
2192,-1
2193,0
2195,-1
2196,0
2264,0
2267,0
2284,-1
2288,0
2367,1
2368,0
2399,0
2408,1
2410,0
2422,1
2425,0
2433,1
2438,-1
2440,1
2442,-1
2443,1
2445,-1
2447,1
2488,-1
2491,1
2494,0
2501,0
2593,-1
2602,1
2656,0
2669,1
2674,0
2680,1
2682,-1
2684,1
2685,-1
2689,1
2693,-1
2694,1
2701,-1
2704,0
2743,1
2744,0
2794,-1
2796,0
2872,-1
2873,1
2880,-1
2883,0
2907,0
2918,0
2976,0
2977,-1
2980,1
2981,-1
3029,1
3030,-1
3045,1
3046,-1
3051,1
3053,-1
3140,-1
3141,1
3148,-1
3149,1
3150,-1
3151,1
3162,-1
3163,0
3234,1
3235,-1
3246,1
3247,0
3320,0
3325,1
3326,0
3329,0
3330,-1
3331,0
3332,-1
3334,1
3382,-1
3385,1
3389,0
3399,0
3454,1
3455,-1
3459,1
3460,0
3601,1
3602,-1
3645,0
3647,-1
3658,1
3659,-1
3675,0
3676,0
3737,0
3739,0
3741,-1
3742,0
3796,0
3797,0
3930,0
3932,0
3986,0
3992,-1
3997,0
3998,-1
4030,0
4032,-1
4033,0
4035,-1
4037,1
4041,-1
4055,0
4057,0
4113,0
4115,-1
4128,0
4129,-1
4131,0
4137,-1
4142,0
4146,-1
4148,0
4149,0
4312,0
4314,1
4315,-1
4316,1
4322,-1
4324,1
4326,-1
4333,1
4341,-1
4345,1
4376,-1
4377,1
4378,-1
4381,1
4384,-1
4385,1
4395,0
4398,0
4472,0
4473,-1
4489,0
4490,-1
4560,1
4561,0
4602,-1
4604,1
4606,-1
4607,1
4608,-1
4611,1
4612,-1
4613,1
4619,0
4622,0
4625,-1
4626,0
4725,-1
4726,0
4790,0
4794,-1
4797,0
4801,-1
4810,0
4811,-1
4820,0
4825,-1
4830,0
4832,-1
4856,0
4858,-1
4900,0
4901,0
4988,0
5002,0
5072,0
5073,0
5135,-1
5136,0
5178,0
5179,0
5270,0
5282,-1
5336,0
5338,-1
5341,0
5344,-1
5345,0
5347,-1
5351,0
5354,-1
5355,0
5361,-1
5417,1
5420,0
5456,-1
5457,0
5458,-1
5460,0
5470,-1
5472,0
5490,0
5492,-1
5493,0
5494,-1
5496,0
5499,-1
5500,0
5503,0
5563,-1
5565,0
5607,0
5612,-1
5615,0
5617,0
5679,0
5695,1
5699,0
5705,0
5751,0
5754,0
5870,0
5873,1
5882,-1
5892,0
5956,0
5969,1
5973,-1
5980,0
5981,-1
5983,0
6124,0
6125,0
6185,-1
6187,0
6188,-1
6196,1
6256,0
6257,-1
6270,0
6271,-1
6363,0
6369,-1
6370,0
6372,-1
6373,0
6378,-1
6384,0
6388,-1
6392,0
6395,-1
6396,1
6397,-1
6485,0
6488,-1
6531,0
6534,0
6596,0
6601,0
6648,0
6658,-1
6659,0
6664,-1
6667,0
6671,-1
6672,0
6673,-1
6675,0
6676,-1
6686,0
6687,0
6748,0
6750,-1
6777,1
6778,0
6807,0
6814,0
6922,-1
6923,0
6924,-1
6926,0
6951,0
6952,-1
6954,0
6955,-1
6966,0
6967,-1
6968,0
6969,0
7048,0
7049,-1
7083,0
7094,-1
7096,0
7097,-1
7100,0
7107,-1
7108,0
7109,-1
7115,0
7116,-1
7151,0
7156,-1
7165,0
7167,-1
7172,0
7173,-1
7175,0
7178,0
7292,0
7302,0
7312,-1
7314,0
7379,0
7390,-1
7391,0
7396,-1
7424,1
7430,-1
7435,1
7436,-1
7526,1
7534,0
7551,0
7563,0
7564,-1
7565,0
7614,0
7624,0
7627,-1
7630,0
7737,-1
7741,0
7794,0
7810,-1
7840,0
7850,-1
7856,0
7857,0
7916,-1
7918,1
7921,-1
7923,1
7939,0
7958,1
7971,0
7986,0
7989,0
7993,0
7995,-1
7996,0
8105,-1
8106,1
8126,0
8148,0
8149,-1
8152,0
8191,0
8198,0
8283,0
8284,-1
8302,0
8306,-1
8307,0
8308,-1
8310,0
8311,-1
8312,0
8313,-1
8315,0
8322,-1
8363,0
8366,-1
8398,0
8399,-1
8400,0
8413,-1
8479,0
8490,-1
8491,0
8493,-1
8498,0
8501,-1
8504,0
8505,-1
8551,1
8552,0
8571,-1
8572,0
8627,1
8633,0
8654,-1
8655,1
8657,-1
8659,1
8666,-1
8667,0
8793,1
8794,0
8819,-1
8822,0
8887,-1
8888,0
8889,0
8893,0
8961,-1
8965,0
8966,0
8978,0
8979,-1
8983,0
8984,-1
8985,0
9022,0
9023,-1
9029,1
9030,0
9074,0
9078,0
9091,-1
9092,0
9163,0
9174,-1
9175,0
9191,-1
9195,0
9196,-1
9243,0
9251,-1
9252,0
9253,0
9346,-1
9347,0
9356,0
9358,0
9359,-1
9361,0
9362,-1
9363,0
9456,0
9470,-1
9508,1
9509,0
9545,0
9553,0
9562,-1
9563,0
9635,0
9637,-1
9638,0
9639,-1
9640,0
9642,-1
9652,0
9653,0
9701,-1
9708,0
9710,-1
9714,0
9731,0
9732,0
9829,0
9831,0
9957,-1
9964,0
9965,-1
9968,0
9999,0
10000,-1
10019,0
10034,-1
10041,0
10043,0
10094,-1
10095,1
10119,0
10121,0
10203,0
10209,-1
10227,0
10228,-1
10230,0
10232,0
10352,0
10353,0
10414,0
10419,-1
10458,0
10469,-1
10509,0
10510,0
10540,-1
10541,0
10543,-1
10545,0
10576,0
10577,0
10606,-1
10607,0
10609,-1
10610,0
10663,0
10667,0
10670,-1
10673,0
10720,0
10723,-1
10725,0
10726,-1
10834,0
10835,-1
10838,0
10847,-1
10849,0
10855,-1
10856,0
10857,-1
10858,0
10863,-1
10950,0
10954,-1
10955,0
10982,-1
11041,0
11042,-1
11085,0
11095,-1
11096,0
11098,-1
11164,-1
11165,1
11174,-1
11176,0
11178,-1
11181,0
11219,1
11221,0
11248,-1
11249,0
11251,-1
11252,0
11282,0
11283,-1
11295,0
11300,-1
11309,1
11310,-1
11375,0
11381,-1
11382,0
11386,-1
11391,1
11395,0
11540,0
11542,-1
11560,0
11563,-1
11564,0
11566,-1
11628,0
11638,1
11639,-1
11641,1
11643,-1
11645,1
11663,0
11668,1
11669,-1
11671,1
11674,-1
11678,1
11696,0
11699,0
11700,-1
11701,1
11704,-1
11705,0
11784,-1
11788,0
11789,-1
11790,0
11792,-1
11793,0
11808,0
11810,-1
11811,0
11812,-1
11875,1
11882,0
11895,0
11906,0
12021,0
12023,0
12113,-1
12121,0
12128,-1
12129,0
12198,0
12223,-1
12280,1
12285,0
12303,-1
12304,0
12305,0
12308,0
12418,-1
12426,0
12427,-1
12428,0
12443,0
12453,-1
12460,0
12461,-1
12464,0
12465,0
12583,-1
12584,0
12626,0
12633,-1
12634,0
12642,-1
12652,0
12656,0
12767,-1
12768,0
12841,0
12842,-1
12844,0
12845,-1
12851,0
12852,0
12902,0
12924,0
12925,-1
12926,0
13127,0
13138,1
13139,0
13153,0
13165,-1
13166,0
13167,-1
13168,0
13265,-1
13280,0
13286,0
13297,0
13364,0
13365,0
13468,0
13478,0
13501,-1
13512,0
13540,-1
13541,0
13737,-1
13738,0
13740,-1
13742,0
13747,0
13754,0
13755,-1
13758,0
13880,0
13881,0
13977,0
13978,-1
13980,0
13984,0
14015,-1
14016,0
14020,-1
14022,0
14067,0
14070,0
14082,-1
14083,0
14156,0
14182,1
14194,0
14199,0
14265,-1
14270,1
14298,-1
14301,0
14364,-1
14366,0
14380,0
14384,-1
14395,0
14396,0
14464,-1
14469,0
14470,-1
14471,0
14485,1
14486,0
14507,-1
14508,0
14652,-1
14653,0
14661,0
14679,0
14728,0
14730,0
14867,-1
14868,1
14882,-1
14883,1
14886,0
14890,1
14894,-1
14895,1
14898,0
14914,0
14922,0
14925,0
14996,-1
15001,0
15003,-1
15004,0
15006,-1
15008,0
15042,0
15049,1
15063,0
15066,1
15067,0
15075,1
15082,-1
15085,1
15092,0
15098,1
15100,-1
15101,1
15105,-1
15109,1
15110,0
15114,1
15115,-1
15116,1
15118,0
15123,1
15152,0
15160,1
15169,-1
15170,0
15227,1
15231,-1
15235,1
15237,-1
15239,1
15242,0
15274,0
15284,1
15294,-1
15296,0
15404,-1
15405,0
15407,-1
15408,0
15412,-1
15413,1
15459,0
15472,0
15473,-1
15475,0
15476,-1
15480,0
15517,1
15518,-1
15551,-1
15552,0
15557,0
15558,-1
15564,0
15565,0
15616,-1
15617,0
15620,-1
15621,0
15640,0
15641,-1
15655,0
15664,-1
15673,0
15676,-1
15677,0
15678,0
15745,-1
15746,0
15792,0
15794,0
15863,-1
15864,1
15890,-1
15891,1
15893,-1
15894,1
15909,-1
15910,1
15911,-1
15912,1
15916,0
15929,1
15935,0
15940,0
15945,0
15952,0
16059,-1
16061,1
16062,-1
16063,1
16064,0
16070,0
16073,-1
16074,0
16075,-1
16077,0
16080,0
16102,0
16164,0
16166,1
16167,-1
16168,1
16170,-1
16171,1
16181,0
16193,1
16194,-1
16195,1
16196,-1
16198,1
16200,-1
16204,0
16318,1
16319,-1
16320,1
16324,-1
16333,1
16335,0
16353,-1
16354,0
16406,0
16407,0
16481,0
16484,1
16486,-1
16487,1
16491,-1
16503,1
16522,-1
16523,0
16525,-1
16526,0
16539,0
16541,-1
16547,0
16550,-1
16612,0
16613,-1
16626,0
16632,-1
16634,0
16635,-1
16639,0
16643,-1
16680,0
16692,-1
16699,1
16700,0
16777,-1
16783,0
16840,0
16841,-1
16856,0
16861,0
16928,-1
16929,0
16938,0
16948,0
17015,-1
17017,1
17037,0
17040,1
17041,-1
17042,1
17045,-1
17046,1
17067,0
17075,1
17076,0
17081,1
17084,-1
17085,0
17086,-1
17088,1
17098,-1
17101,1
17103,-1
17104,1
17144,0
17161,1
17174,-1
17178,0
17275,0
17276,-1
17280,0
17281,-1
17283,0
17284,-1
17286,0
17288,0
17349,0
17372,-1
17376,0
17387,-1
17388,0
17389,0
17479,-1
17481,0
17485,-1
17487,0
17495,-1
17499,0
17523,0
17529,-1
17530,0
17531,-1
17532,0
17536,-1
17545,0
17546,0
17601,1
17607,0
17640,-1
17641,0
17706,0
17727,0
17806,-1
17807,1
17819,0
17841,1
17843,0
17849,0
17850,-1
17855,0
17915,-1
17917,0
17918,-1
17921,0
17922,0
17923,-1
17983,0
17985,-1
18019,1
18020,0
18061,-1
18062,0
18069,-1
18072,0
18156,0
18164,-1
18219,1
18228,-1
18229,1
18231,0
18236,-1
18238,0
18328,0
18330,-1
18332,0
18336,-1
18349,0
18361,-1
18362,0
18369,-1
18371,0
18373,-1
18399,0
18402,0
18470,0
18472,-1
18484,0
18487,0
18632,1
18633,0
18661,0
18667,0
18710,0
18721,0
18724,-1
18725,0
18726,-1
18728,0
18875,0
18884,-1
18920,0
18921,0
18976,0
18987,0
18989,-1
18991,0
18994,-1
18995,0
19031,0
19040,-1
19044,0
19063,0
19093,0
19112,1
19144,-1
19145,0
19147,-1
19148,0
19340,-1
19341,0
19402,0
19405,-1
19424,0
19437,-1
19439,1
19440,0
19480,-1
19484,0
19486,-1
19487,0
19497,0
19498,0
19566,0
19567,-1
19583,0
19585,-1
19671,0
19686,-1
19688,0
19692,-1
19734,0
19750,-1
19753,0
19754,-1
19755,0
19757,-1
19759,0
19767,-1
19822,0
19827,0
19877,1
19878,0
19884,0
19886,1
19887,-1
19889,0
19929,-1
19932,0
19966,0
19968,-1
19969,0
19973,-1
20036,1
20037,-1
20041,1
20042,0
20049,-1
20050,0
20176,0
20177,-1
20195,0
20198,-1
20289,0
20290,-1
20291,0
20294,-1
20295,0
20297,-1
20300,0
20302,-1
20342,0
20348,-1
20349,1
20350,-1
20355,1
20356,-1
20361,1
20371,-1
20384,1
20385,0
20392,0
20396,0
20484,0
20498,0
20580,-1
20583,0
20654,-1
20656,0
20679,0
20680,-1
20735,1
20736,-1
20739,1
20740,-1
20748,1
20758,0
20765,-1
20766,0
20805,-1
20806,1
20807,-1
20808,1
20850,0
20861,1
20862,-1
20864,1
20870,-1
20873,1
20876,-1
20878,0
20947,-1
20948,0
21021,0
21040,0
21041,-1
21047,0
21101,-1
21102,0
21141,-1
21146,0
21151,0
21157,-1
21207,0
21208,-1
21242,0
21243,-1
21245,0
21255,-1
21262,0
21263,-1
21269,0
21271,0
21325,-1
21330,1
21331,-1
21340,1
21343,0
21349,1
21350,0
21354,1
21356,-1
21360,1
21379,-1
21386,0
21387,-1
21389,0
21424,-1
21427,0
21536,1
21537,0
21559,0
21571,0
21584,-1
21585,0
21646,-1
21652,0
21653,-1
21656,0
21667,-1
21668,0
21672,1
21673,0
21706,0
21711,0
21715,-1
21716,0
21721,-1
21723,0
21802,0
21808,-1
21810,0
21811,-1
21827,0
21829,-1
21848,1
21849,0
21878,-1
21883,0
21899,0
21900,-1
21977,-1
21984,0
21988,-1
21989,0
21997,-1
21999,0
22016,0
22017,-1
22029,0
22030,-1
22036,0
22040,-1
22042,0
22043,-1
22047,0
22052,-1
22053,0
22054,-1
22062,0
22064,-1
22067,0
22068,-1
22070,0
22071,-1
22104,0
22107,-1
22179,-1
22180,0
22182,-1
22190,0
22246,-1
22251,0
22256,-1
22257,0
22302,0
22307,-1
22309,0
22319,-1
22321,0
22341,-1
22342,0
22345,-1
22346,0
22349,-1
22350,0
22351,0
22412,0
22432,0
22498,-1
22499,0
22511,0
22512,0
22585,0
22596,0
22604,0
22609,0
22693,-1
22694,1
22702,-1
22703,0
22788,0
22797,-1
22806,0
22807,-1
22832,1
22833,-1
22834,1
22835,-1
22836,1
22837,0
22857,-1
22859,0
22908,-1
22910,1
22917,-1
22918,0
22920,-1
22921,0
22923,0
22927,0
23010,0
23012,1
23014,-1
23015,1
23016,-1
23018,1
23020,0
23025,0
23026,0
23031,0
23039,-1
23040,0
23106,0
23117,0
23164,0
23171,0
23244,1
23246,0
23253,-1
23255,0
23306,-1
23309,0
23315,-1
23316,0
23352,0
23353,-1
23358,0
23361,0
23402,0
23406,1
23407,-1
23408,1
23409,-1
23410,1
23412,-1
23413,1
23414,-1
23415,1
23427,-1
23436,0
23494,-1
23495,0
23496,-1
23497,0
23559,0
23586,0
23651,-1
23653,0
23733,-1
23735,1
23738,-1
23739,0
23745,-1
23746,1
23762,0
23773,0
23819,0
23826,-1
23828,0
23829,-1
23835,1
23836,0
23906,-1
23907,1
23911,-1
23916,1
23917,-1
23919,1
23920,0
23927,0
23930,-1
23931,0
23999,-1
24000,0
24001,-1
24003,0
24074,0
24075,-1
24092,0
24093,-1
24097,0
24102,0
24171,0
24174,-1
24178,0
24179,0
24237,-1
24248,1
24251,-1
24252,1
24263,0
24267,0
24268,-1
24269,0
24274,-1
24275,0
24321,-1
24322,0
24369,-1
24385,0
24386,1
24388,0
24434,-1
24435,0
24503,0
24506,0
24583,-1
24584,0
24585,-1
24590,0
24600,0
24604,-1
24606,0
24607,0
24686,0
24690,0
24863,-1
24864,0
24867,-1
24876,0
24878,-1
24879,0
24909,0
24911,-1
24912,0
24915,-1
24920,0
24921,-1
24926,0
24928,-1
24990,0
24992,0
25079,-1
25082,0
25103,0
25105,-1
25107,0
25108,0
25153,-1
25154,0
25190,-1
25192,0
25195,0
25203,0
25207,-1
25208,0
25245,-1
25247,0
25252,-1
25253,0
25254,-1
25255,0
25271,0
25272,-1
25273,0
25274,-1
25284,0
25287,0
25431,0
25434,-1
25435,0
25437,0
25519,-1
25520,0
25551,0
25559,0
25562,-1
25563,0
25590,-1
25597,0
25600,-1
25601,0
25608,-1
25610,0
25657,-1
25658,1
25660,-1
25661,1
25672,0
25676,1
25678,-1
25680,1
25689,-1
25690,1
25691,-1
25695,1
25701,-1
25703,1
25704,0
25714,0
25813,-1
25818,1
25833,-1
25834,0
25835,-1
25836,0
25916,0
25926,0
25970,0
25972,0
26026,-1
26029,0
26030,-1
26031,0
26063,0
26065,-1
26066,0
26070,0
26205,-1
26215,0
26244,0
26247,0
26309,0
26310,-1
26311,0
26315,-1
26316,0
26317,0
26396,0
26405,-1
26558,-1
26563,0
26567,-1
26568,0
26586,0
26593,-1
26612,0
26620,-1
26623,0
26631,-1
26660,1
26661,-1
26843,-1
26845,0
26877,0
26883,1
26884,-1
26886,1
26890,-1
26892,1
26900,-1
26901,0
26928,-1
26929,0
26995,-1
26996,0
27041,0
27051,-1
27055,0
27056,-1
27099,1
27102,-1
27103,1
27104,0
27120,-1
27122,0
27123,-1
27124,0
27126,-1
27128,0
27200,-1
27203,0
27288,0
27290,-1
27363,-1
27364,0
27368,-1
27369,0
27370,-1
27371,0
27412,1
27413,0
27454,-1
27461,1
27462,-1
27464,1
27475,-1
27480,1
27490,-1
27497,0
27557,-1
27559,0
27687,-1
27688,0
27703,-1
27704,1
27717,0
27722,1
27725,-1
27726,1
27741,-1
27742,1
27744,-1
27747,1
27754,0
27760,0
27763,0
27775,0
27851,-1
27853,0
27907,-1
27908,1
27909,-1
27910,1
27911,-1
27919,0
27922,-1
27923,0
27933,0
27935,0
28048,1
28049,-1
28052,1
28053,0
28087,-1
28088,1
28115,0
28130,0
28131,-1
28139,0
28178,0
28180,0
28272,0
28274,1
28305,-1
28306,0
28337,0
28338,0
28386,-1
28387,1
28391,0
28397,1
28398,-1
28401,1
28412,-1
28413,1
28415,0
28422,0
28423,-1
28426,0
28427,-1
28429,0
28486,-1
28490,0
28496,-1
28498,0
28531,0
28532,0
28580,-1
28584,0
28619,0
28628,-1
28630,0
28631,-1
28632,0
28636,0
28683,-1
28684,1
28696,-1
28697,1
28698,-1
28699,1
28714,-1
28716,1
28718,-1
28719,1
28723,0
28727,0
28728,-1
28729,0
28734,-1
28735,0
28925,0
28930,-1
28931,0
28932,-1
28934,0
28936,-1
28977,1
28978,0
29018,0
29022,0
29029,0
29038,0
29039,-1
29040,0
29105,-1
29106,0
29108,0
29136,1
29183,-1
29185,0
29187,-1
29189,0
29225,1
29226,-1
29227,1
29228,0
29259,-1
29260,0
29317,-1
29318,1
29319,-1
29320,1
29331,-1
29332,1
29344,0
29348,0
29349,0
29366,0
29428,-1
29430,1
29431,-1
29434,1
29444,0
29448,0
29449,-1
29451,0
29510,-1
29518,1
29527,-1
29532,0
29556,1
29557,0
29598,-1
29599,1
29617,0
29619,1
29621,-1
29624,1
29632,0
29636,0
29639,-1
29641,0
29709,0
29710,-1
29716,0
29721,-1
29727,0
29728,-1
29729,1
29731,0
29786,-1
29787,1
29793,-1
29795,1
29799,-1
29802,0
29803,-1
29804,0
29805,-1
29806,0
29825,0
29826,-1
29829,0
29830,-1
29867,0
29868,0
29963,0
29971,-1
29978,0
29979,0
30063,-1
30066,0
30112,1
30113,0
30143,0
30149,1
30154,0
30160,0
30251,-1
30252,1
30261,-1
30263,1
30266,-1
30267,1
30269,0
30271,1
30282,-1
30285,0
30289,-1
30293,1
30340,-1
30342,0
30347,0
30350,1
30351,0
30355,1
30398,-1
30404,0
30405,0
30418,0
30470,0
30473,0
30534,-1
30535,0
30538,-1
30539,0
30541,-1
30542,0
30608,0
30611,0
30620,-1
30626,1
30627,-1
30628,1
30664,0
30678,0
30679,-1
30680,1
30685,-1
30687,0
30733,0
30735,-1
30738,0
30739,-1
30751,0
30754,-1
30755,0
30757,0
30818,0
30819,-1
30822,0
30823,-1
30824,0
30825,-1
30903,0
30906,1
30912,-1
30913,1
30945,0
30950,0
31040,0
31042,1
31043,-1
31046,1
31048,-1
31050,1
31081,0
31086,1
31104,-1
31105,1
31120,-1
31122,0
31186,-1
31205,0
31233,0
31236,-1
31248,1
31250,-1
31251,1
31252,-1
31253,1
31254,0
31295,-1
31299,0
31377,0
31379,-1
31412,0
31416,-1
31421,0
31423,-1
31462,0
31464,-1
31465,0
31466,0
31528,-1
31529,1
31569,-1
31575,0
31595,-1
31597,0
31701,0
31706,0
31742,-1
31743,0
31787,0
31788,-1
31794,0
31795,0
31851,0
31860,0
31928,-1
31938,1
31948,-1
31949,0
